================ Training Loss (Wed Jul  8 00:41:35 2020) ================
(epoch: 62, iters: 666, time: 0.852, data: 1.046) D_A: 0.046 G_A: 0.524 cycle_A: 0.559 idt_A: 1.084 D_B: 0.019 G_B: 0.814 cycle_B: 1.448 idt_B: 0.426 temporal: 0.585 
(epoch: 62, iters: 966, time: 0.659, data: 0.004) D_A: 0.047 G_A: 0.843 cycle_A: 0.512 idt_A: 1.045 D_B: 0.302 G_B: 0.647 cycle_B: 1.315 idt_B: 0.387 temporal: 0.250 
(epoch: 62, iters: 1266, time: 0.659, data: 0.003) D_A: 0.095 G_A: 0.429 cycle_A: 0.472 idt_A: 1.155 D_B: 0.225 G_B: 0.214 cycle_B: 1.084 idt_B: 0.272 temporal: 0.745 
(epoch: 62, iters: 1566, time: 0.659, data: 0.003) D_A: 0.015 G_A: 0.855 cycle_A: 0.687 idt_A: 0.995 D_B: 0.205 G_B: 0.331 cycle_B: 1.107 idt_B: 0.457 temporal: 0.799 
(epoch: 62, iters: 1866, time: 0.660, data: 0.003) D_A: 0.032 G_A: 0.783 cycle_A: 1.446 idt_A: 1.008 D_B: 0.279 G_B: 0.244 cycle_B: 1.046 idt_B: 1.440 temporal: 0.516 
(epoch: 62, iters: 2166, time: 0.660, data: 0.003) D_A: 0.013 G_A: 0.951 cycle_A: 0.599 idt_A: 0.782 D_B: 0.276 G_B: 0.240 cycle_B: 0.939 idt_B: 1.522 temporal: 0.583 
(epoch: 62, iters: 2466, time: 0.660, data: 0.004) D_A: 0.088 G_A: 0.286 cycle_A: 0.578 idt_A: 0.821 D_B: 0.203 G_B: 0.273 cycle_B: 1.047 idt_B: 0.392 temporal: 0.447 
(epoch: 62, iters: 2766, time: 0.659, data: 0.003) D_A: 0.123 G_A: 0.773 cycle_A: 0.666 idt_A: 0.884 D_B: 0.114 G_B: 0.441 cycle_B: 0.989 idt_B: 0.457 temporal: 0.306 
(epoch: 63, iters: 72, time: 0.855, data: 0.004) D_A: 0.016 G_A: 0.957 cycle_A: 0.465 idt_A: 0.851 D_B: 0.203 G_B: 0.211 cycle_B: 0.993 idt_B: 0.354 temporal: 0.229 
(epoch: 63, iters: 372, time: 0.598, data: 0.003) D_A: 0.057 G_A: 0.328 cycle_A: 4.523 idt_A: 0.982 D_B: 0.385 G_B: 0.105 cycle_B: 1.178 idt_B: 3.855 temporal: 0.288 
(epoch: 63, iters: 672, time: 0.659, data: 0.003) D_A: 0.116 G_A: 0.514 cycle_A: 0.553 idt_A: 0.878 D_B: 0.190 G_B: 0.210 cycle_B: 1.045 idt_B: 0.409 temporal: 0.538 
(epoch: 63, iters: 972, time: 0.659, data: 0.003) D_A: 0.083 G_A: 0.342 cycle_A: 0.452 idt_A: 0.957 D_B: 0.176 G_B: 0.290 cycle_B: 1.043 idt_B: 0.283 temporal: 0.589 
(epoch: 63, iters: 1272, time: 0.658, data: 0.003) D_A: 0.085 G_A: 0.366 cycle_A: 0.448 idt_A: 0.813 D_B: 0.188 G_B: 0.305 cycle_B: 0.984 idt_B: 0.272 temporal: 0.764 
(epoch: 63, iters: 1572, time: 0.659, data: 0.003) D_A: 0.039 G_A: 0.538 cycle_A: 0.672 idt_A: 0.878 D_B: 0.262 G_B: 0.191 cycle_B: 1.034 idt_B: 0.453 temporal: 1.187 
(epoch: 63, iters: 1872, time: 0.658, data: 0.003) D_A: 0.023 G_A: 1.059 cycle_A: 0.919 idt_A: 0.906 D_B: 0.242 G_B: 0.248 cycle_B: 0.992 idt_B: 0.803 temporal: 0.557 
(epoch: 63, iters: 2172, time: 0.659, data: 0.003) D_A: 0.007 G_A: 0.935 cycle_A: 0.564 idt_A: 0.980 D_B: 0.220 G_B: 0.219 cycle_B: 0.983 idt_B: 0.479 temporal: 0.373 
(epoch: 63, iters: 2472, time: 0.660, data: 0.003) D_A: 0.135 G_A: 0.731 cycle_A: 0.614 idt_A: 0.905 D_B: 0.151 G_B: 0.297 cycle_B: 1.033 idt_B: 0.362 temporal: 0.479 
(epoch: 63, iters: 2772, time: 0.659, data: 0.003) D_A: 0.126 G_A: 0.352 cycle_A: 0.671 idt_A: 0.793 D_B: 0.093 G_B: 0.309 cycle_B: 0.934 idt_B: 0.426 temporal: 0.357 
(epoch: 64, iters: 78, time: 0.658, data: 0.003) D_A: 0.010 G_A: 1.072 cycle_A: 0.444 idt_A: 0.940 D_B: 0.177 G_B: 0.245 cycle_B: 1.215 idt_B: 0.329 temporal: 0.156 
(epoch: 64, iters: 378, time: 0.659, data: 0.003) D_A: 0.064 G_A: 0.364 cycle_A: 3.385 idt_A: 0.941 D_B: 0.219 G_B: 0.178 cycle_B: 1.063 idt_B: 1.862 temporal: 0.767 
(epoch: 64, iters: 678, time: 0.851, data: 0.004) D_A: 0.125 G_A: 0.764 cycle_A: 0.595 idt_A: 0.854 D_B: 0.122 G_B: 0.574 cycle_B: 1.103 idt_B: 0.373 temporal: 0.648 
(epoch: 64, iters: 978, time: 0.530, data: 0.003) D_A: 0.032 G_A: 0.619 cycle_A: 0.426 idt_A: 0.795 D_B: 0.129 G_B: 0.496 cycle_B: 0.977 idt_B: 0.316 temporal: 0.087 
(epoch: 64, iters: 1278, time: 0.660, data: 1.022) D_A: 0.060 G_A: 0.433 cycle_A: 0.476 idt_A: 0.743 D_B: 0.086 G_B: 0.528 cycle_B: 1.011 idt_B: 0.298 temporal: 0.732 
(epoch: 64, iters: 1578, time: 0.661, data: 0.003) D_A: 0.018 G_A: 1.050 cycle_A: 0.545 idt_A: 0.847 D_B: 0.148 G_B: 0.213 cycle_B: 1.043 idt_B: 0.363 temporal: 0.798 
(epoch: 64, iters: 1878, time: 0.659, data: 0.003) D_A: 0.011 G_A: 1.009 cycle_A: 0.729 idt_A: 0.844 D_B: 0.136 G_B: 0.300 cycle_B: 1.009 idt_B: 0.579 temporal: 0.430 
(epoch: 64, iters: 2178, time: 0.661, data: 0.003) D_A: 0.007 G_A: 0.946 cycle_A: 0.472 idt_A: 0.900 D_B: 0.190 G_B: 0.301 cycle_B: 1.062 idt_B: 0.404 temporal: 0.288 
(epoch: 64, iters: 2478, time: 0.660, data: 0.003) D_A: 0.082 G_A: 0.380 cycle_A: 0.521 idt_A: 0.878 D_B: 0.054 G_B: 0.489 cycle_B: 1.084 idt_B: 0.368 temporal: 0.472 
(epoch: 64, iters: 2778, time: 0.661, data: 0.003) D_A: 0.160 G_A: 0.147 cycle_A: 0.682 idt_A: 0.744 D_B: 0.036 G_B: 0.610 cycle_B: 0.983 idt_B: 0.437 temporal: 0.309 
(epoch: 65, iters: 84, time: 0.864, data: 0.004) D_A: 0.017 G_A: 1.067 cycle_A: 0.460 idt_A: 0.887 D_B: 0.101 G_B: 0.241 cycle_B: 1.059 idt_B: 0.355 temporal: 0.212 
(epoch: 65, iters: 384, time: 0.659, data: 0.004) D_A: 0.162 G_A: 1.443 cycle_A: 1.300 idt_A: 0.893 D_B: 0.092 G_B: 0.468 cycle_B: 1.056 idt_B: 0.774 temporal: 0.572 
(epoch: 65, iters: 684, time: 0.660, data: 0.003) D_A: 0.073 G_A: 0.453 cycle_A: 0.500 idt_A: 0.759 D_B: 0.071 G_B: 0.432 cycle_B: 0.978 idt_B: 0.393 temporal: 0.479 
(epoch: 65, iters: 984, time: 0.600, data: 0.003) D_A: 0.039 G_A: 0.719 cycle_A: 4.301 idt_A: 1.065 D_B: 0.299 G_B: 0.408 cycle_B: 1.381 idt_B: 3.852 temporal: 0.389 
(epoch: 65, iters: 1284, time: 0.658, data: 0.003) D_A: 0.061 G_A: 0.652 cycle_A: 0.459 idt_A: 0.844 D_B: 0.075 G_B: 0.627 cycle_B: 1.026 idt_B: 0.271 temporal: 0.508 
(epoch: 65, iters: 1584, time: 0.658, data: 0.003) D_A: 0.009 G_A: 0.989 cycle_A: 0.532 idt_A: 1.042 D_B: 0.121 G_B: 0.517 cycle_B: 1.238 idt_B: 0.349 temporal: 0.387 
(epoch: 65, iters: 1884, time: 0.660, data: 0.003) D_A: 0.012 G_A: 1.050 cycle_A: 0.666 idt_A: 0.836 D_B: 0.210 G_B: 0.611 cycle_B: 0.988 idt_B: 0.498 temporal: 0.489 
(epoch: 65, iters: 2184, time: 0.531, data: 0.003) D_A: 0.026 G_A: 0.945 cycle_A: 0.472 idt_A: 0.914 D_B: 0.110 G_B: 0.378 cycle_B: 0.983 idt_B: 0.402 temporal: 0.080 
(epoch: 65, iters: 2484, time: 0.661, data: 1.003) D_A: 0.166 G_A: 0.024 cycle_A: 0.596 idt_A: 0.838 D_B: 0.066 G_B: 0.624 cycle_B: 1.074 idt_B: 0.400 temporal: 0.627 
(epoch: 65, iters: 2784, time: 0.657, data: 0.003) D_A: 0.045 G_A: 0.619 cycle_A: 0.536 idt_A: 0.856 D_B: 0.018 G_B: 0.851 cycle_B: 0.993 idt_B: 0.418 temporal: 0.398 
(epoch: 66, iters: 90, time: 0.659, data: 0.003) D_A: 0.013 G_A: 0.924 cycle_A: 0.484 idt_A: 0.816 D_B: 0.111 G_B: 0.160 cycle_B: 1.026 idt_B: 0.359 temporal: 0.251 
(epoch: 66, iters: 390, time: 0.657, data: 0.003) D_A: 0.044 G_A: 0.710 cycle_A: 1.073 idt_A: 0.741 D_B: 0.106 G_B: 0.601 cycle_B: 1.020 idt_B: 0.720 temporal: 0.423 
(epoch: 66, iters: 690, time: 0.861, data: 0.004) D_A: 0.045 G_A: 0.809 cycle_A: 0.550 idt_A: 0.799 D_B: 0.045 G_B: 0.666 cycle_B: 1.011 idt_B: 0.417 temporal: 0.238 
(epoch: 66, iters: 990, time: 0.660, data: 0.003) D_A: 0.038 G_A: 0.685 cycle_A: 1.659 idt_A: 0.902 D_B: 0.071 G_B: 0.507 cycle_B: 1.123 idt_B: 1.850 temporal: 0.347 
(epoch: 66, iters: 1290, time: 0.659, data: 0.003) D_A: 0.111 G_A: 0.644 cycle_A: 0.458 idt_A: 0.760 D_B: 0.047 G_B: 0.599 cycle_B: 1.042 idt_B: 0.291 temporal: 0.747 
(epoch: 66, iters: 1590, time: 0.658, data: 0.003) D_A: 0.041 G_A: 0.930 cycle_A: 0.530 idt_A: 0.858 D_B: 0.075 G_B: 0.448 cycle_B: 1.249 idt_B: 0.353 temporal: 0.335 
(epoch: 66, iters: 1890, time: 0.659, data: 0.003) D_A: 0.014 G_A: 1.040 cycle_A: 0.586 idt_A: 1.021 D_B: 0.155 G_B: 0.386 cycle_B: 1.119 idt_B: 0.466 temporal: 0.344 
(epoch: 66, iters: 2190, time: 0.599, data: 0.003) D_A: 0.077 G_A: 0.286 cycle_A: 1.559 idt_A: 0.970 D_B: 0.369 G_B: 0.152 cycle_B: 1.238 idt_B: 1.437 temporal: 0.881 
(epoch: 66, iters: 2490, time: 0.660, data: 0.004) D_A: 0.049 G_A: 0.851 cycle_A: 0.593 idt_A: 0.902 D_B: 0.060 G_B: 0.613 cycle_B: 1.263 idt_B: 0.356 temporal: 0.438 
(epoch: 66, iters: 2790, time: 0.658, data: 0.003) D_A: 0.180 G_A: 0.971 cycle_A: 0.630 idt_A: 0.835 D_B: 0.025 G_B: 0.720 cycle_B: 1.071 idt_B: 0.399 temporal: 0.342 
(epoch: 67, iters: 96, time: 0.860, data: 0.003) D_A: 0.019 G_A: 0.900 cycle_A: 0.613 idt_A: 1.130 D_B: 0.024 G_B: 0.743 cycle_B: 2.375 idt_B: 0.495 temporal: 0.348 
(epoch: 67, iters: 396, time: 0.659, data: 0.003) D_A: 0.053 G_A: 0.396 cycle_A: 0.873 idt_A: 0.751 D_B: 0.076 G_B: 0.620 cycle_B: 1.021 idt_B: 0.562 temporal: 0.727 
(epoch: 67, iters: 696, time: 0.659, data: 0.003) D_A: 0.062 G_A: 0.875 cycle_A: 0.763 idt_A: 0.918 D_B: 0.056 G_B: 0.496 cycle_B: 1.248 idt_B: 0.415 temporal: 0.409 
(epoch: 67, iters: 996, time: 0.659, data: 0.003) D_A: 0.031 G_A: 0.819 cycle_A: 0.723 idt_A: 0.868 D_B: 0.027 G_B: 0.745 cycle_B: 1.196 idt_B: 0.594 temporal: 0.313 
(epoch: 67, iters: 1296, time: 0.659, data: 0.003) D_A: 0.119 G_A: 0.143 cycle_A: 0.458 idt_A: 0.680 D_B: 0.024 G_B: 0.612 cycle_B: 0.961 idt_B: 0.257 temporal: 0.857 
(epoch: 67, iters: 1596, time: 0.658, data: 0.003) D_A: 0.006 G_A: 0.975 cycle_A: 0.485 idt_A: 0.861 D_B: 0.094 G_B: 0.345 cycle_B: 1.176 idt_B: 0.336 temporal: 0.177 
(epoch: 67, iters: 1896, time: 0.659, data: 0.003) D_A: 0.014 G_A: 1.037 cycle_A: 0.558 idt_A: 0.814 D_B: 0.066 G_B: 0.353 cycle_B: 1.086 idt_B: 0.459 temporal: 0.334 
(epoch: 67, iters: 2196, time: 0.659, data: 0.004) D_A: 0.009 G_A: 0.945 cycle_A: 0.836 idt_A: 0.947 D_B: 0.132 G_B: 0.250 cycle_B: 1.025 idt_B: 0.738 temporal: 0.109 
(epoch: 67, iters: 2496, time: 0.659, data: 0.003) D_A: 0.097 G_A: 0.630 cycle_A: 0.552 idt_A: 0.728 D_B: 0.064 G_B: 0.387 cycle_B: 1.048 idt_B: 0.346 temporal: 0.526 
(epoch: 67, iters: 2796, time: 0.661, data: 0.003) D_A: 0.082 G_A: 0.452 cycle_A: 0.673 idt_A: 0.739 D_B: 0.016 G_B: 0.990 cycle_B: 1.042 idt_B: 0.416 temporal: 0.372 
(epoch: 68, iters: 102, time: 0.659, data: 0.003) D_A: 0.015 G_A: 0.965 cycle_A: 0.469 idt_A: 0.706 D_B: 0.094 G_B: 0.489 cycle_B: 1.005 idt_B: 0.344 temporal: 0.197 
(epoch: 68, iters: 402, time: 0.661, data: 0.003) D_A: 0.007 G_A: 0.870 cycle_A: 0.541 idt_A: 1.044 D_B: 0.125 G_B: 0.889 cycle_B: 1.144 idt_B: 0.391 temporal: 0.160 
(epoch: 68, iters: 702, time: 0.864, data: 0.003) D_A: 0.028 G_A: 0.608 cycle_A: 0.515 idt_A: 0.862 D_B: 0.030 G_B: 0.636 cycle_B: 1.065 idt_B: 0.390 temporal: 0.266 
(epoch: 68, iters: 1002, time: 0.660, data: 0.003) D_A: 0.049 G_A: 0.537 cycle_A: 0.545 idt_A: 0.833 D_B: 0.022 G_B: 1.031 cycle_B: 1.206 idt_B: 0.464 temporal: 0.267 
(epoch: 68, iters: 1302, time: 0.659, data: 0.003) D_A: 0.044 G_A: 0.970 cycle_A: 0.431 idt_A: 0.896 D_B: 0.007 G_B: 0.926 cycle_B: 1.110 idt_B: 0.269 temporal: 0.356 
(epoch: 68, iters: 1602, time: 0.660, data: 0.003) D_A: 0.006 G_A: 0.945 cycle_A: 0.470 idt_A: 0.713 D_B: 0.130 G_B: 0.380 cycle_B: 1.074 idt_B: 0.323 temporal: 0.212 
(epoch: 68, iters: 1902, time: 0.659, data: 0.003) D_A: 0.005 G_A: 1.048 cycle_A: 0.585 idt_A: 0.877 D_B: 0.187 G_B: 0.784 cycle_B: 1.127 idt_B: 0.459 temporal: 0.349 
(epoch: 68, iters: 2202, time: 0.660, data: 0.003) D_A: 0.014 G_A: 0.965 cycle_A: 0.531 idt_A: 0.791 D_B: 0.084 G_B: 0.374 cycle_B: 0.995 idt_B: 0.633 temporal: 0.157 
(epoch: 68, iters: 2502, time: 0.659, data: 0.003) D_A: 0.069 G_A: 0.445 cycle_A: 0.527 idt_A: 0.907 D_B: 0.029 G_B: 0.689 cycle_B: 1.157 idt_B: 0.347 temporal: 0.409 
(epoch: 68, iters: 2802, time: 0.659, data: 0.003) D_A: 0.074 G_A: 0.409 cycle_A: 0.671 idt_A: 0.755 D_B: 0.010 G_B: 0.862 cycle_B: 1.028 idt_B: 0.382 temporal: 0.394 
(epoch: 69, iters: 108, time: 0.867, data: 0.003) D_A: 0.011 G_A: 0.976 cycle_A: 0.425 idt_A: 0.872 D_B: 0.066 G_B: 0.487 cycle_B: 1.099 idt_B: 0.323 temporal: 0.135 
(epoch: 69, iters: 408, time: 0.659, data: 0.003) D_A: 0.064 G_A: 0.763 cycle_A: 0.620 idt_A: 0.912 D_B: 0.047 G_B: 0.762 cycle_B: 1.100 idt_B: 0.348 temporal: 0.972 
(epoch: 69, iters: 708, time: 0.660, data: 0.003) D_A: 0.123 G_A: 0.236 cycle_A: 0.544 idt_A: 0.807 D_B: 0.020 G_B: 0.820 cycle_B: 1.060 idt_B: 0.364 temporal: 0.543 
(epoch: 69, iters: 1008, time: 0.658, data: 0.003) D_A: 0.015 G_A: 0.864 cycle_A: 0.540 idt_A: 0.760 D_B: 0.069 G_B: 0.696 cycle_B: 1.051 idt_B: 0.490 temporal: 0.257 
(epoch: 69, iters: 1308, time: 0.659, data: 0.003) D_A: 0.062 G_A: 0.689 cycle_A: 0.504 idt_A: 0.887 D_B: 0.035 G_B: 0.549 cycle_B: 1.087 idt_B: 0.313 temporal: 0.579 
(epoch: 69, iters: 1608, time: 0.659, data: 0.003) D_A: 0.012 G_A: 0.895 cycle_A: 0.470 idt_A: 0.745 D_B: 0.092 G_B: 0.393 cycle_B: 1.000 idt_B: 0.314 temporal: 0.436 
(epoch: 69, iters: 1908, time: 0.659, data: 0.003) D_A: 0.009 G_A: 1.001 cycle_A: 0.529 idt_A: 0.726 D_B: 0.121 G_B: 0.199 cycle_B: 0.969 idt_B: 0.429 temporal: 0.288 
(epoch: 69, iters: 2208, time: 0.659, data: 0.003) D_A: 0.014 G_A: 0.991 cycle_A: 0.466 idt_A: 0.725 D_B: 0.052 G_B: 0.633 cycle_B: 0.944 idt_B: 0.374 temporal: 0.096 
(epoch: 69, iters: 2508, time: 0.659, data: 0.004) D_A: 0.087 G_A: 0.471 cycle_A: 0.605 idt_A: 0.732 D_B: 0.065 G_B: 0.687 cycle_B: 1.027 idt_B: 0.334 temporal: 0.545 
(epoch: 69, iters: 2808, time: 0.658, data: 0.003) D_A: 0.318 G_A: 1.294 cycle_A: 0.679 idt_A: 0.853 D_B: 0.010 G_B: 0.855 cycle_B: 1.185 idt_B: 0.379 temporal: 0.452 
(epoch: 70, iters: 114, time: 0.660, data: 0.003) D_A: 0.009 G_A: 0.940 cycle_A: 0.424 idt_A: 0.745 D_B: 0.110 G_B: 0.560 cycle_B: 1.028 idt_B: 0.317 temporal: 0.131 
(epoch: 70, iters: 414, time: 0.659, data: 0.003) D_A: 0.023 G_A: 0.899 cycle_A: 0.560 idt_A: 0.842 D_B: 0.046 G_B: 0.613 cycle_B: 1.162 idt_B: 0.301 temporal: 0.694 
(epoch: 70, iters: 714, time: 0.871, data: 0.003) D_A: 0.064 G_A: 0.520 cycle_A: 0.571 idt_A: 0.728 D_B: 0.054 G_B: 0.723 cycle_B: 1.065 idt_B: 0.388 temporal: 0.646 
(epoch: 70, iters: 1014, time: 0.659, data: 0.003) D_A: 0.017 G_A: 0.774 cycle_A: 0.452 idt_A: 0.883 D_B: 0.034 G_B: 0.942 cycle_B: 1.139 idt_B: 0.322 temporal: 0.250 
(epoch: 70, iters: 1314, time: 0.660, data: 0.003) D_A: 0.087 G_A: 0.808 cycle_A: 0.446 idt_A: 0.899 D_B: 0.008 G_B: 0.897 cycle_B: 1.101 idt_B: 0.286 temporal: 0.532 
(epoch: 70, iters: 1614, time: 0.659, data: 0.004) D_A: 0.028 G_A: 0.996 cycle_A: 0.555 idt_A: 0.842 D_B: 0.062 G_B: 0.605 cycle_B: 1.137 idt_B: 0.297 temporal: 0.945 
(epoch: 70, iters: 1914, time: 0.659, data: 0.003) D_A: 0.013 G_A: 1.097 cycle_A: 0.574 idt_A: 0.744 D_B: 0.084 G_B: 0.545 cycle_B: 0.953 idt_B: 0.434 temporal: 0.235 
(epoch: 70, iters: 2214, time: 0.660, data: 0.003) D_A: 0.004 G_A: 0.973 cycle_A: 0.440 idt_A: 0.888 D_B: 0.045 G_B: 0.762 cycle_B: 1.096 idt_B: 0.279 temporal: 0.073 
(epoch: 70, iters: 2514, time: 0.658, data: 0.003) D_A: 0.102 G_A: 0.421 cycle_A: 0.513 idt_A: 0.720 D_B: 0.105 G_B: 0.289 cycle_B: 0.926 idt_B: 0.315 temporal: 0.430 
(epoch: 70, iters: 2814, time: 0.666, data: 0.003) D_A: 0.095 G_A: 0.450 cycle_A: 0.691 idt_A: 0.714 D_B: 0.048 G_B: 0.479 cycle_B: 1.004 idt_B: 0.373 temporal: 0.351 
(epoch: 71, iters: 120, time: 0.875, data: 0.003) D_A: 0.032 G_A: 0.852 cycle_A: 0.443 idt_A: 0.701 D_B: 0.110 G_B: 0.413 cycle_B: 0.911 idt_B: 0.326 temporal: 0.198 
(epoch: 71, iters: 420, time: 0.659, data: 0.003) D_A: 0.031 G_A: 0.848 cycle_A: 0.532 idt_A: 0.727 D_B: 0.059 G_B: 0.382 cycle_B: 0.947 idt_B: 0.292 temporal: 0.353 
(epoch: 71, iters: 720, time: 0.660, data: 0.003) D_A: 0.080 G_A: 0.446 cycle_A: 0.583 idt_A: 0.652 D_B: 0.037 G_B: 0.632 cycle_B: 0.869 idt_B: 0.376 temporal: 0.513 
(epoch: 71, iters: 1020, time: 0.659, data: 0.003) D_A: 0.037 G_A: 0.589 cycle_A: 0.453 idt_A: 0.765 D_B: 0.029 G_B: 0.973 cycle_B: 1.083 idt_B: 0.291 temporal: 0.435 
(epoch: 71, iters: 1320, time: 0.660, data: 0.003) D_A: 0.013 G_A: 0.833 cycle_A: 0.426 idt_A: 0.936 D_B: 0.028 G_B: 0.632 cycle_B: 1.208 idt_B: 0.290 temporal: 0.534 
(epoch: 71, iters: 1620, time: 0.659, data: 0.003) D_A: 0.009 G_A: 0.929 cycle_A: 0.438 idt_A: 0.765 D_B: 0.045 G_B: 0.310 cycle_B: 1.020 idt_B: 0.291 temporal: 0.361 
(epoch: 71, iters: 1920, time: 0.659, data: 0.003) D_A: 0.012 G_A: 0.950 cycle_A: 0.591 idt_A: 0.642 D_B: 0.106 G_B: 0.435 cycle_B: 0.903 idt_B: 0.453 temporal: 0.294 
(epoch: 71, iters: 2220, time: 0.660, data: 0.003) D_A: 0.006 G_A: 0.935 cycle_A: 0.359 idt_A: 0.833 D_B: 0.032 G_B: 0.775 cycle_B: 1.003 idt_B: 0.255 temporal: 0.127 
(epoch: 71, iters: 2520, time: 0.660, data: 0.003) D_A: 0.091 G_A: 0.548 cycle_A: 0.632 idt_A: 0.766 D_B: 0.093 G_B: 0.645 cycle_B: 1.033 idt_B: 0.302 temporal: 0.406 
(epoch: 71, iters: 2820, time: 0.658, data: 0.004) D_A: 0.097 G_A: 0.282 cycle_A: 0.650 idt_A: 0.735 D_B: 0.011 G_B: 1.042 cycle_B: 1.054 idt_B: 0.368 temporal: 0.306 
(epoch: 72, iters: 126, time: 0.659, data: 0.003) D_A: 0.013 G_A: 0.940 cycle_A: 0.455 idt_A: 0.750 D_B: 0.065 G_B: 0.514 cycle_B: 1.026 idt_B: 0.349 temporal: 0.143 
(epoch: 72, iters: 426, time: 0.659, data: 0.003) D_A: 0.116 G_A: 0.246 cycle_A: 0.614 idt_A: 0.676 D_B: 0.076 G_B: 0.408 cycle_B: 0.972 idt_B: 0.325 temporal: 0.640 
(epoch: 72, iters: 726, time: 0.876, data: 0.003) D_A: 0.082 G_A: 0.249 cycle_A: 0.549 idt_A: 0.620 D_B: 0.020 G_B: 0.997 cycle_B: 0.935 idt_B: 0.355 temporal: 0.411 
(epoch: 72, iters: 1026, time: 0.659, data: 0.003) D_A: 0.013 G_A: 0.766 cycle_A: 0.390 idt_A: 0.850 D_B: 0.018 G_B: 0.772 cycle_B: 1.169 idt_B: 0.270 temporal: 0.163 
(epoch: 72, iters: 1326, time: 0.660, data: 0.003) D_A: 0.034 G_A: 0.996 cycle_A: 0.397 idt_A: 0.751 D_B: 0.031 G_B: 0.645 cycle_B: 1.010 idt_B: 0.251 temporal: 0.215 
(epoch: 72, iters: 1626, time: 0.659, data: 0.003) D_A: 0.007 G_A: 0.993 cycle_A: 0.465 idt_A: 0.757 D_B: 0.169 G_B: 0.695 cycle_B: 1.061 idt_B: 0.305 temporal: 0.366 
(epoch: 72, iters: 1926, time: 0.660, data: 0.003) D_A: 0.010 G_A: 0.941 cycle_A: 0.612 idt_A: 0.970 D_B: 0.100 G_B: 0.228 cycle_B: 1.148 idt_B: 0.475 temporal: 0.287 
(epoch: 72, iters: 2226, time: 0.660, data: 0.003) D_A: 0.004 G_A: 0.997 cycle_A: 0.375 idt_A: 0.772 D_B: 0.030 G_B: 0.775 cycle_B: 1.020 idt_B: 0.268 temporal: 0.070 
(epoch: 72, iters: 2526, time: 0.659, data: 0.004) D_A: 0.138 G_A: 0.279 cycle_A: 0.507 idt_A: 0.741 D_B: 0.042 G_B: 0.441 cycle_B: 1.077 idt_B: 0.304 temporal: 0.476 
(epoch: 72, iters: 2826, time: 0.659, data: 0.003) D_A: 0.102 G_A: 0.480 cycle_A: 0.666 idt_A: 0.684 D_B: 0.007 G_B: 0.901 cycle_B: 0.971 idt_B: 0.357 temporal: 0.383 
(epoch: 73, iters: 132, time: 0.893, data: 0.003) D_A: 0.009 G_A: 0.952 cycle_A: 0.473 idt_A: 0.790 D_B: 0.082 G_B: 0.401 cycle_B: 0.993 idt_B: 0.353 temporal: 0.147 
(epoch: 73, iters: 432, time: 0.661, data: 0.003) D_A: 0.042 G_A: 0.475 cycle_A: 0.517 idt_A: 0.642 D_B: 0.079 G_B: 0.723 cycle_B: 0.975 idt_B: 0.285 temporal: 0.517 
(epoch: 73, iters: 732, time: 0.659, data: 0.003) D_A: 0.089 G_A: 0.247 cycle_A: 0.568 idt_A: 0.882 D_B: 0.037 G_B: 0.640 cycle_B: 1.229 idt_B: 0.353 temporal: 0.555 
(epoch: 73, iters: 1032, time: 0.660, data: 0.003) D_A: 0.031 G_A: 0.762 cycle_A: 0.434 idt_A: 0.742 D_B: 0.029 G_B: 0.920 cycle_B: 1.015 idt_B: 0.271 temporal: 0.382 
(epoch: 73, iters: 1332, time: 0.658, data: 0.003) D_A: 0.015 G_A: 0.762 cycle_A: 0.415 idt_A: 0.686 D_B: 0.044 G_B: 0.874 cycle_B: 1.035 idt_B: 0.251 temporal: 0.463 
(epoch: 73, iters: 1632, time: 0.660, data: 0.003) D_A: 0.013 G_A: 1.009 cycle_A: 0.552 idt_A: 0.717 D_B: 0.153 G_B: 0.409 cycle_B: 1.003 idt_B: 0.293 temporal: 0.674 
(epoch: 73, iters: 1932, time: 0.659, data: 0.003) D_A: 0.014 G_A: 0.958 cycle_A: 0.649 idt_A: 0.721 D_B: 0.112 G_B: 0.441 cycle_B: 0.978 idt_B: 0.643 temporal: 0.268 
(epoch: 73, iters: 2232, time: 0.660, data: 0.003) D_A: 0.004 G_A: 0.976 cycle_A: 0.339 idt_A: 0.760 D_B: 0.026 G_B: 0.756 cycle_B: 1.045 idt_B: 0.243 temporal: 0.062 
(epoch: 73, iters: 2532, time: 0.660, data: 0.003) D_A: 0.099 G_A: 0.251 cycle_A: 0.507 idt_A: 0.737 D_B: 0.074 G_B: 0.538 cycle_B: 1.049 idt_B: 0.347 temporal: 0.447 
(epoch: 73, iters: 2832, time: 0.658, data: 0.003) D_A: 0.139 G_A: 0.318 cycle_A: 0.647 idt_A: 0.675 D_B: 0.008 G_B: 0.903 cycle_B: 0.969 idt_B: 0.346 temporal: 0.376 
(epoch: 74, iters: 138, time: 0.662, data: 0.003) D_A: 0.052 G_A: 0.975 cycle_A: 0.505 idt_A: 0.826 D_B: 0.077 G_B: 0.421 cycle_B: 1.039 idt_B: 0.388 temporal: 0.136 
